Mutant,test05,test04,test03,test14,test02,test13,test01,test12,test00,test11,test10,test09,test08,test07,test06,Total,Equiv?
COI_7, , , , ,1,1, , ,1, , , , ,1,1,5, 
COI_6,1,1,1, ,1, ,1, , ,1,1,1,1,1,1,11, 
COI_8,1,1,1, ,1,1,1,1,1,1,1,1,1,1,1,14, 
COI_3, , , , , , , , , , , , , ,1,1,2, 
COI_2,1,1,1, , , ,1, , ,1,1,1,1,1,1,10, 
COI_5,1,1,1, ,1, ,1, , ,1,1,1,1,1,1,11, 
COI_4,1,1,1, , , ,1, , ,1,1,1,1,1,1,10, 
LOI_5, ,1,1, , , , , , ,1, , , ,1,1,5, 
LOI_6, , , , , , , , , , , , , , , ,0, 
LOI_7, , , , ,1, , , , , , , , ,1,1,3, 
LOI_8, , , , ,1, , , ,1, , , , ,1,1,4, 
LOI_1,1,1,1, ,1, , ,1, ,1,1,1,1,1,1,11, 
LOI_2,1,1,1, ,1,1,1,1,1,1,1,1,1,1,1,14, 
LOI_3,1,1,1, ,1,1,1,1,1,1,1,1,1,1,1,14, 
LOI_4, , , , ,1, , , , , , , , , , ,1, 
COI_1,1,1,1, ,1, ,1, , ,1,1,1,1, , ,9, 
CDL_1, , , , , , , , , , , , , , , ,0, 
CDL_3, , , , , , , , , , , , , ,1,1,2, 
SDL_11, , , , , , , , , , ,1, , , , ,1, 
ROR_35, , , , ,1, , , , , , , , ,1,1,3, 
SDL_12, , , , , , , , , , ,1, , , , ,1, 
SDL_13, , , , , , , , , , , ,1, , , ,1, 
SDL_14, , , , , , , , , , , ,1, , , ,1, 
ROR_32, , , , ,1, , , , , , , , ,1,1,3, 
ROR_31, , , , ,1,1, , ,1, , , , ,1,1,5, 
ROR_34, , , , , ,1, , ,1, , , , , , ,2, 
ROR_33, , , , , ,1, , ,1, , , , , , ,2, 
SDL_10, , , , , , , , , ,1, , , , , ,1, 
COR_6,1,1,1, ,1,1,1, ,1,1,1,1,1,1,1,13, 
SDL_19, , , , , , , , , , , , , , ,1,1, 
VDL_4, , , , , , , , , , , , , ,1,1,2, 
AOIS_32, , , , , , , , , , , , , , , ,0, 
COR_5,1,1,1, , ,1,1, ,1,1,1,1,1, , ,10, 
VDL_3, , , , ,1, , , , , , , , , , ,1, 
AOIS_31, , , , , , , , , , , , , , , ,0, 
ROR_30, , , , ,1,1, , ,1, , , , ,1,1,5, 
VDL_2,1,1,1, ,1,1, , ,1,1,1,1,1,1,1,12, 
AOIS_30, , , , , , , , , , , , , , , ,0, 
VDL_1,1,1,1, ,1, , ,1, ,1,1,1,1,1,1,11, 
COR_2,1,1,1, , , ,1, , ,1,1,1,1,1,1,10, 
SDL_15, , , , , , , , , , , , ,1, , ,1, 
VDL_8, , , , ,1, , , , , , , , ,1,1,3, 
COR_1,1,1,1, , , ,1, , ,1,1,1,1, , ,8, 
SDL_16, , , , , , , , , , , , ,1, , ,1, 
COR_4, , , , , , , , , , , , , , , ,0, 
SDL_17, , , , , , , , , , , , , ,1, ,1, 
COR_3, , , , ,1, , , , , , , , ,1,1,3, 
SDL_18, , , , , , , , , , , , , ,1, ,1, 
VDL_5, , , , , , , , , , , , , , , ,0, 
ROR_25,1,1,1, , , ,1, , ,1,1,1,1, , ,8, 
SDL_22,1, , , , , , , , , , , , , , ,1, 
AOIS_29, , , , , , , , , , , , , , , ,0, 
ROR_24,1,1,1, ,1, ,1, , ,1,1,1,1,1,1,11, 
SDL_23, ,1, , , , , , , , , , , , , ,1, 
AOIS_28, , , , , , , , , , , , , , , ,0, 
ROR_27,1,1,1, , , ,1, , ,1,1,1,1, , ,8, 
SDL_24, ,1, , , , , , , , , , , , , ,1, 
AOIS_27, , , , , , , , , , , , , , , ,0, 
ROR_26,1,1,1, ,1, ,1, , ,1,1,1,1,1,1,11, 
SDL_25, , ,1, , , , , , , , , , , , ,1, 
AOIS_26, , , , , , , , , , , , , , , ,0, 
ROR_21, , , , , , , , , , , , , ,1,1,2, 
AOIS_25, , , , , , , , , , , , , , , ,0, 
ROR_20, , , , , , , , , , , , , , , ,0, 
AOIS_24, , , , ,1, , , , , , , , ,1,1,3, 
ROR_23, , , , , , , , , , , , , , , ,0, 
SDL_20, , , , , , , , , , , , , , ,1,1, 
AOIS_23,1,1,1, ,1, ,1, , ,1,1,1,1,1,1,11, 
ROR_22, , , , ,1, , , , , , , , ,1,1,3, 
SDL_21,1, , , , , , , , , , , , , , ,1, 
AOIU_3,1,1,1, ,1,1, ,1,1,1,1,1,1,1,1,13, 
AOIS_22, , , , , , , , , , , , , , , ,0, 
AOIS_21, , , , , , , , , , , , , , , ,0, 
ODL_8, , , , , , , , , , , , , ,1,1,2, 
AOIU_1,1,1,1, ,1, , ,1, ,1,1,1,1,1,1,11, 
AOIS_20, , , , , , , , , , , , , , , ,0, 
AOIU_2,1,1,1, ,1, , ,1, ,1,1,1,1,1,1,11, 
SDL_26, , ,1, , , , , , , , , , , , ,1, 
SDL_27, , , , ,1, , , , , , , , , , ,1, 
SDL_28, , , , , , , , , , , , , , , ,0, 
SDL_29, , , , , , , , , , , , , , , ,0, 
ODL_1,1,1,1, ,1,1, , ,1,1,1,1,1,1,1,12, 
AORB_9, , , , , , , , , , , , , ,1,1,2, 
ODL_3, , , , , , , , , , , , , , , ,0, 
ODL_2,1,1,1, ,1, , ,1, ,1,1,1,1,1,1,11, 
ODL_4, , , , ,1, , , , , , , , , , ,1, 
ODL_7, , , , , , , , , , , , , ,1,1,2, 
AORB_3,1,1,1, ,1,1,1,1,1,1,1,1,1,1,1,14, 
AORB_4,1,1,1, ,1,1, , ,1,1,1,1,1,1,1,12, 
AORB_1,1,1,1, ,1,1, ,1,1,1,1,1,1,1,1,13, 
AORB_2,1,1,1, ,1,1,1,1,1,1,1,1,1,1,1,14, 
AORB_7, , , , ,1, , , , , , , , , , ,1, 
ROR_29, , , , , , , , , , , , , , , ,0, 
AORB_8, , , , ,1, , , , , , , , , , ,1, 
ROR_28, , , , ,1, , , , , , , , ,1,1,3, 
AORB_5, , , , , , , , , , , , , , , ,0, 
AORB_6,1, ,1, , , ,1, , ,1, ,1,1, , ,6, 
AOIS_19, , , , , , , , , , , , , , , ,0, 
ROR_2, ,1,1, , , ,1, , ,1,1, , , , ,5, 
ROR_14, , , , , , , , , , , , , ,1,1,2, 
SDL_33, , , , , , , , , , ,1, , , , ,1, 
AOIS_18, , , , , , , , , , , , , , , ,0, 
ROR_3,1, , , ,1, , , , , , ,1,1, , ,4, 
ROR_13,1,1,1, , , ,1, , ,1,1,1,1, , ,8, 
SDL_34, , , , , , , , , , , ,1, , , ,1, 
AOIS_17, , , , , , , , , , , , , , , ,0, 
ROR_16, , , , , , , , , , , , , , , ,0, 
ROR_4,1, , , , , , , , , , ,1,1, , ,3, 
SDL_35, , , , , , , , , , , , ,1, , ,1, 
AOIS_16,1, , , , , , , , , , ,1, ,1,1,4, 
ROR_5,1,1,1, ,1, ,1, , ,1,1,1,1, , ,9, 
ROR_15, , , , , , , , , , , , , , , ,0, 
SDL_36, , , , , , , , , , , , , ,1, ,1, 
AOIS_15, ,1,1, , , , , , ,1, , , ,1,1,5, 
ROR_6,1,1,1, , , ,1, , ,1,1,1,1, , ,8, 
ROR_10,1, , , , , , , , , , ,1,1,1,1,5, 
AOIS_14,1, , , , , , , , , , ,1, ,1,1,4, 
ROR_7, , , , ,1, , , , , , , , , , ,1, 
SDL_30, , , , , , , , , , , , , , , ,0, 
AOIS_13, ,1,1, , , , , , ,1, , , ,1,1,5, 
ROR_8, ,1,1, , , ,1, , ,1,1, , ,1,1,7, 
ROR_12,1,1,1, , , ,1, , ,1,1,1,1,1,1,10, 
SDL_31, , , , , , , ,1, , , , , , , ,1, 
AOIS_12,1, , , ,1, ,1, , , , ,1, ,1,1,6, 
ROR_9, ,1,1, , , ,1, , ,1,1, , , , ,5, 
ROR_11,1, , , , , , , , , , ,1,1, , ,3, 
SDL_32, , , , , , , , , ,1, , , , , ,1, 
AOIS_11, ,1,1, ,1, , , , ,1, , , ,1,1,6, 
AOIS_10, , , , , , , , , , , , , , , ,0, 
AORS_1, , , , ,1, , , , , , , , ,1,1,3, 
SDL_37, , , , , , , , , , , , , , ,1,1, 
SDL_38,1, , , , , , , , , , , , , , ,1, 
SDL_39, ,1, , , , , , , , , , , , , ,1, 
ROR_1, ,1,1, ,1, ,1, , ,1,1, , , , ,6, 
ROR_18, , , , , , , , , , , , , ,1,1,2, 
ROR_17, , , , , , , , , , , , , ,1,1,2, 
ROR_19, , , , , , , , , , , , , ,1,1,2, 
SDL_44,1,1,1, , , ,1, , ,1,1,1,1, , ,8, 
SDL_5, , , , , , , , , , , , , , , ,0, 
SDL_4, , , , ,1, , , , , , , , ,1,1,3, 
SDL_46, , , , ,1, , , , , , , , ,1,1,3, 
SDL_7, , , , , , , ,1, , , , , , , ,1, 
SDL_47,1,1,1, , ,1,1,1,1,1,1,1,1, , ,11, 
SDL_6, , , , , ,1, , , , , , , , , ,1, 
SDL_40, , ,1, , , , , , , , , , , , ,1, 
SDL_9, , , , , , , , , ,1, , , , , ,1, 
SDL_41, , , , ,1, , , , , , , , , , ,1, 
SDL_8, , , , , , , ,1, , , , , , , ,1, 
SDL_42, , , , , , , , , , , , , , , ,0, 
SDL_48,1,1,1, ,1,1, ,1,1,1,1,1,1,1,1,13, 
SDL_1,1,1,1, ,1, , ,1, ,1,1,1,1,1,1,11, 
SDL_2,1,1,1, ,1,1, , ,1,1,1,1,1,1,1,12, 
AORB_16, , , , , , , , , , , , , , , ,0, 
AORB_14, , , , , , , , , , , , , , ,1,1, 
AORB_15, , , , , , , , , , , , , , , ,0, 
AORB_12, , , , , , , , , , , , , ,1,1,2, 
AORB_13, , , , , , , , , , , , , , , ,0, 
AORB_10, , , , , , ,1, , , , , , ,1,1,3, 
AORB_11, , , , , , , , , , , , , ,1,1,2, 
CDL_5, , , , , , , , , , , , , , , ,0, 
ODL_23, , , , , ,1, , ,1, , , , , , ,2, 
ODL_24,1,1,1, , , ,1, , ,1,1,1,1, , ,8, 
AOIS_5, , , , , , , , , , , , , , , ,0, 
AOIS_6, , , , , , , , , , , , , , , ,0, 
AOIS_3,1,1,1, ,1,1,1,1,1,1,1,1,1,1,1,14, 
AOIS_4,1,1,1, ,1,1,1,1,1,1,1,1,1,1,1,14, 
AOIS_1, , , , , , , , , , , , , , , ,0, 
AOIS_2, , , , , , , , , , , , , , , ,0, 
AOIS_9, , , , , , , , , , , , , , , ,0, 
LOI_10,1,1,1, ,1,1,1,1,1,1,1,1,1,1,1,14, 
AOIS_7,1,1,1, ,1,1,1,1,1,1,1,1,1,1,1,14, 
AOIS_8,1,1,1, ,1,1,1,1,1,1,1,1,1,1,1,14, 
ODL_12, , , , , , , , , , , , , , , ,0, 
ODL_11, , , , , , , , , , , , , , , ,0, 
ODL_16,1,1,1, , , ,1, , ,1,1,1,1, , ,8, 
ODL_15, , , , , , , , , , , , , , , ,0, 
ODL_18, , , , ,1, , , , , , , , , , ,1, 
ODL_17, , , , , , , , , , , , , ,1,1,2, 
