Mutant,test02,test01,test00,Total,Equiv?
VDL_13, , ,1,1, 
VDL_10, , , ,0, 
VDL_11, , , ,0, 
VDL_16, ,1, ,1, 
VDL_14, , ,1,1, 
VDL_15, ,1, ,1, 
ODL_41, ,1, ,1, 
ODL_40, ,1, ,1, 
ODL_43, ,1, ,1, 
ODL_42, ,1, ,1, 
ODL_45, ,1, ,1, 
ODL_44, ,1, ,1, 
ODL_47, ,1, ,1, 
ODL_46, ,1, ,1, 
ODL_49, ,1, ,1, 
ODL_48, ,1, ,1, 
ODL_30, , ,1,1, 
ODL_32, , ,1,1, 
ODL_31, , ,1,1, 
ODL_34, ,1, ,1, 
ODL_33, ,1, ,1, 
ODL_36, ,1, ,1, 
ODL_35, ,1, ,1, 
ODL_38, ,1, ,1, 
ODL_37, ,1, ,1, 
ODL_39, ,1, ,1, 
ODL_61, , , ,0, 
ODL_60, , , ,0, 
ODL_63, , , ,0, 
ODL_62, , , ,0, 
ODL_64, , , ,0, 
ODL_67,1, , ,1, 
ODL_69,1, , ,1, 
ODL_68,1, , ,1, 
AOIU_3,1,1,1,3, 
AOIU_4, , , ,0, 
AOIU_1,1,1,1,3, 
AOIU_2, , , ,0, 
AORB_9,1, , ,1, 
AOIU_9, ,1, ,1, 
ODL_50, ,1, ,1, 
AOIU_7, ,1,1,2, 
AOIU_8, , , ,0, 
AOIU_5, ,1,1,2, 
ODL_54, , , ,0, 
AOIU_6,1, , ,1, 
ODL_53, , , ,0, 
AORB_3, , , ,0, 
AORB_4, , , ,0, 
AORB_1, , , ,0, 
ODL_58, , , ,0, 
AORB_2, , , ,0, 
ODL_57, , , ,0, 
AORB_7,1, , ,1, 
AORB_8,1, , ,1, 
ODL_59, , , ,0, 
AORB_5,1, , ,1, 
AORB_6,1, , ,1, 
AOIS_19, , , ,0, 
ROR_2,1,1,1,3, 
ROR_14, , , ,0, 
AOIS_18, , , ,0, 
ROR_3, , , ,0, 
ROR_13,1,1,1,3, 
AOIS_17, , , ,0, 
ROR_16,1,1,1,3, 
ROR_4, , , ,0, 
AOIS_16, , , ,0, 
ROR_5,1,1,1,3, 
ROR_15,1,1,1,3, 
AOIS_15, , , ,0, 
ROR_6,1,1,1,3, 
ROR_10, , , ,0, 
AOIS_14, , , ,0, 
ROR_7, , , ,0, 
AOIS_13, , , ,0, 
ROR_8,1,1,1,3, 
ROR_12,1,1,1,3, 
AOIS_12,1,1,1,3, 
ROR_9,1,1,1,3, 
ROR_11, , , ,0, 
AOIS_11,1,1,1,3, 
AOIS_10,1,1,1,3, 
ROR_1,1,1,1,3, 
ROR_18,1, , ,1, 
ROR_17, , , ,0, 
ROR_19, ,1,1,2, 
CDL_24, ,1, ,1, 
CDL_25, ,1, ,1, 
CDL_22, ,1, ,1, 
CDL_23, ,1, ,1, 
CDL_20, , ,1,1, 
CDL_21, ,1, ,1, 
CDL_28, ,1, ,1, 
CDL_29, ,1, ,1, 
CDL_26, ,1, ,1, 
CDL_27, ,1, ,1, 
ODL_21, , ,1,1, 
ODL_20, , ,1,1, 
ODL_23, , ,1,1, 
ODL_22, , ,1,1, 
ODL_25, , ,1,1, 
ODL_24, , ,1,1, 
ODL_27, , ,1,1, 
ODL_26, , ,1,1, 
ODL_29, , ,1,1, 
ODL_28, , ,1,1, 
CDL_13, , ,1,1, 
CDL_14, , ,1,1, 
ODL_19, , ,1,1, 
CDL_11, , , ,0, 
CDL_12, , , ,0, 
CDL_10, , , ,0, 
AOIS_5, , , ,0, 
AOIS_6, , , ,0, 
AOIS_3,1,1,1,3, 
CDL_19, , ,1,1, 
AOIS_4,1,1,1,3, 
AOIS_1,1,1,1,3, 
CDL_17, , ,1,1, 
AOIS_2,1,1,1,3, 
CDL_18, , ,1,1, 
CDL_15, , ,1,1, 
CDL_16, , ,1,1, 
AOIS_9,1,1,1,3, 
AOIS_7, , , ,0, 
ODL_10, , , ,0, 
AOIS_8, , , ,0, 
AORB_184, ,1, ,1, 
ODL_12, , , ,0, 
ODL_11, , , ,0, 
ODL_14, , , ,0, 
ODL_13, , , ,0, 
AORB_180, ,1, ,1, 
ODL_16, , , ,0, 
AORB_181, ,1, ,1, 
ODL_15, , , ,0, 
AORB_182, ,1, ,1, 
ODL_18, , , ,0, 
AORB_183, ,1, ,1, 
ODL_17, , , ,0, 
CDL_46, , ,1,1, 
CDL_47, , ,1,1, 
CDL_44, , , ,0, 
CDL_42, , , ,0, 
CDL_43, , , ,0, 
CDL_40,1, , ,1, 
CDL_48, , ,1,1, 
CDL_49, ,1, ,1, 
CDL_35, , , ,0, 
CDL_36, , , ,0, 
CDL_34, , , ,0, 
CDL_32, , , ,0, 
CDL_30, ,1, ,1, 
CDL_39,1, , ,1, 
CDL_38,1, , ,1, 
SDL_11,1,1,1,3, 
ROR_35, , ,1,1, 
SDL_14, ,1,1,2, 
ROR_32, , ,1,1, 
ROR_31, , , ,0, 
ROR_34, ,1, ,1, 
ROR_33, ,1, ,1, 
ROR_30, ,1,1,2, 
SDL_17, ,1,1,2, 
ROR_25, , , ,0, 
SDL_22,1,1,1,3, 
ROR_24, , , ,0, 
ROR_27, ,1,1,2, 
ROR_26, ,1,1,2, 
ROR_21,1, , ,1, 
ROR_20, ,1,1,2, 
ROR_23, ,1,1,2, 
SDL_20, ,1, ,1, 
CDL_51, ,1, ,1, 
ROR_22, ,1,1,2, 
CDL_50, ,1, ,1, 
ROR_29, ,1,1,2, 
ROR_28, , , ,0, 
ODL_90, , ,1,1, 
ODL_81, , , ,0, 
ODL_80, , , ,0, 
ODL_83, , , ,0, 
ODL_82, , , ,0, 
ODL_84, , , ,0, 
ODL_87, , ,1,1, 
ODL_89, , ,1,1, 
ODL_88, , ,1,1, 
SDL_8,1,1,1,3, 
ODL_70,1, , ,1, 
ODL_72,1, , ,1, 
ODL_71,1, , ,1, 
ODL_74,1, , ,1, 
ODL_73,1, , ,1, 
ODL_78, , , ,0, 
ODL_100, ,1, ,1, 
ODL_77, , , ,0, 
ODL_101, ,1, ,1, 
ODL_79, , , ,0, 
ODL_102, ,1, ,1, 
AORB_98, ,1, ,1, 
AORB_99, ,1, ,1, 
AORB_89, ,1, ,1, 
AORB_87, ,1, ,1, 
AORB_88, ,1, ,1, 
ODL_92, , ,1,1, 
ODL_91, , ,1,1, 
ODL_94, , ,1,1, 
ODL_93, , ,1,1, 
ODL_96, ,1, ,1, 
ODL_95, ,1, ,1, 
ODL_98, ,1, ,1, 
ODL_97, ,1, ,1, 
AORB_96, ,1, ,1, 
AORB_97, ,1, ,1, 
ODL_99, ,1, ,1, 
AORB_94, ,1, ,1, 
AORB_95, ,1, ,1, 
AORB_92, ,1, ,1, 
AORB_93, ,1, ,1, 
AORB_90, ,1, ,1, 
AORB_91, ,1, ,1, 
AORB_78, ,1, ,1, 
COI_3,1,1,1,3, 
AORB_79, ,1, ,1, 
COI_2,1,1,1,3, 
AORB_76, ,1, ,1, 
COI_5, ,1,1,2, 
AORB_77, ,1, ,1, 
COI_4, ,1,1,2, 
AORB_85, ,1, ,1, 
AORB_86, ,1, ,1, 
AORB_83, ,1, ,1, 
COI_1,1,1,1,3, 
AORB_84, ,1, ,1, 
AORB_81, ,1, ,1, 
AORB_82, ,1, ,1, 
AORB_80, ,1, ,1, 
AORB_69, ,1, ,1, 
AORB_67, ,1, ,1, 
AORB_68, ,1, ,1, 
AORB_65, ,1, ,1, 
AORB_66, ,1, ,1, 
AORB_74, ,1, ,1, 
AORB_75, ,1, ,1, 
AORB_72, ,1, ,1, 
AORB_73, ,1, ,1, 
AORB_70, ,1, ,1, 
AORB_71, ,1, ,1, 
AORB_58, , ,1,1, 
AORB_59, , ,1,1, 
AORB_56, , ,1,1, 
AORB_57, , ,1,1, 
AORB_54, , ,1,1, 
AORB_55, , ,1,1, 
AORB_63, , ,1,1, 
AORB_64, , ,1,1, 
AORB_61, , ,1,1, 
AORB_62, , ,1,1, 
AORB_60, , ,1,1, 
AORB_49, , ,1,1, 
AORB_47, , ,1,1, 
AORB_48, , ,1,1, 
AORB_45, , ,1,1, 
AORB_46, , ,1,1, 
AORB_43, , ,1,1, 
AORB_44, , ,1,1, 
AORB_52, , ,1,1, 
AORB_53, , ,1,1, 
AORB_50, , ,1,1, 
AORB_51, , ,1,1, 
AORB_38, , ,1,1, 
AORB_39, , ,1,1, 
AORB_36, , , ,0, 
AORB_37, , ,1,1, 
AORB_34, , , ,0, 
AORB_35, , , ,0, 
AORB_32, , , ,0, 
AORB_33, , , ,0, 
AORB_41, , ,1,1, 
AORB_42, , ,1,1, 
AORB_40, , ,1,1, 
AORB_27, , , ,0, 
AORB_28, , , ,0, 
AORB_25, , , ,0, 
AORB_26, , , ,0, 
AORB_23, , , ,0, 
AORB_24, , , ,0, 
AORB_21, , , ,0, 
AORB_22, , , ,0, 
AORB_29, , , ,0, 
AORB_30, , , ,0, 
AORB_31, , , ,0, 
AORB_16,1, , ,1, 
AORB_17, , , ,0, 
AORB_14,1, , ,1, 
AORB_15,1, , ,1, 
AORB_12,1, , ,1, 
AORB_13,1, , ,1, 
AORB_10,1, , ,1, 
AORB_11,1, , ,1, 
AORB_18, , , ,0, 
AORB_19, , , ,0, 
CDL_4,1, , ,1, 
CDL_5,1, , ,1, 
CDL_6,1, , ,1, 
CDL_7, , , ,0, 
CDL_8, , , ,0, 
CDL_9, , , ,0, 
AORB_20, , , ,0, 
AORB_177, ,1, ,1, 
AOIS_59, , , ,0, 
AORB_178, ,1, ,1, 
AOIS_58, ,1, ,1, 
AORB_179, ,1, ,1, 
AOIS_57, ,1, ,1, 
AOIS_56, , , ,0, 
AOIS_55, , , ,0, 
AOIS_54, , ,1,1, 
AOIS_53, , ,1,1, 
AOIS_52, , , ,0, 
AOIS_51, , , ,0, 
AOIS_50, , ,1,1, 
AORB_173, ,1, ,1, 
AORB_174, ,1, ,1, 
AORB_175, ,1, ,1, 
AORB_176, ,1, ,1, 
AORB_170, ,1, ,1, 
AORB_171, ,1, ,1, 
AORB_172, ,1, ,1, 
AOIS_49, , ,1,1, 
AORB_166, , ,1,1, 
AOIS_48, ,1,1,2, 
AORB_167, , ,1,1, 
AOIS_47, ,1,1,2, 
AORB_168, , ,1,1, 
AOIS_46, ,1,1,2, 
AORB_169, ,1, ,1, 
AOIS_45, ,1,1,2, 
AOIS_44, , , ,0, 
AOIS_43, , , ,0, 
AOIS_42, , , ,0, 
AOIS_41, , , ,0, 
AOIS_40, , , ,0, 
CDL_1, , , ,0, 
CDL_2, , , ,0, 
CDL_3,1, , ,1, 
AORB_162, , ,1,1, 
AORB_163, , ,1,1, 
AORB_164, , ,1,1, 
AORB_165, , ,1,1, 
AORB_160, , ,1,1, 
AORB_161, , ,1,1, 
AORB_159, , ,1,1, 
AOIS_39, , , ,0, 
AOIS_38, , , ,0, 
AORB_155, , ,1,1, 
AOIS_37, , , ,0, 
AORB_156, , ,1,1, 
AOIS_36, ,1,1,2, 
AORB_157, , ,1,1, 
AOIS_35, ,1,1,2, 
AORB_158, , ,1,1, 
AOIS_34, ,1,1,2, 
AOIS_33, ,1,1,2, 
VDL_4, , , ,0, 
AOIS_32, , , ,0, 
AOIS_31, , , ,0, 
VDL_2, , , ,0, 
AOIS_30,1, , ,1, 
VDL_8,1, , ,1, 
VDL_7,1, , ,1, 
VDL_5, , , ,0, 
AORB_151, , , ,0, 
AORB_152, , , ,0, 
AORB_153, , ,1,1, 
AORB_154, , ,1,1, 
AORB_150, , , ,0, 
AORB_148, , , ,0, 
AORB_149, , , ,0, 
AOIS_29,1, , ,1, 
AOIS_28, , , ,0, 
AOIS_27, , , ,0, 
AORB_144, , , ,0, 
AOIS_26,1, , ,1, 
AORB_145, , , ,0, 
AOIS_25,1, , ,1, 
AORB_146, , , ,0, 
AOIS_24,1,1,1,3, 
AORB_147, , , ,0, 
AOIS_23,1,1,1,3, 
AOIS_22,1,1,1,3, 
ODL_9, , , ,0, 
AOIS_21,1,1,1,3, 
ODL_8,1, , ,1, 
AOIS_20, , , ,0, 
ODL_1, , , ,0, 
ODL_3,1, , ,1, 
ODL_2, , , ,0, 
ODL_5,1, , ,1, 
ODL_4,1, , ,1, 
ODL_7,1, , ,1, 
ODL_6,1, , ,1, 
AORB_140, , , ,0, 
AORB_141, , , ,0, 
AORB_142, , , ,0, 
AORB_143, , , ,0, 
AORB_137, , , ,0, 
AORB_138, , , ,0, 
AORB_139, , , ,0, 
AORB_133,1, , ,1, 
AORB_134,1, , ,1, 
AORB_135,1, , ,1, 
AORB_136,1, , ,1, 
AORB_130,1, , ,1, 
AORB_131,1, , ,1, 
AORB_132,1, , ,1, 
AORB_126,1, , ,1, 
AORB_127,1, , ,1, 
AORB_128,1, , ,1, 
AORB_129,1, , ,1, 
AORB_122,1, , ,1, 
AORB_123,1, , ,1, 
AORB_124,1, , ,1, 
AORB_125,1, , ,1, 
AORB_120, , , ,0, 
AORB_121,1, , ,1, 
AORB_115, , , ,0, 
AORB_116, , , ,0, 
AORB_117, , , ,0, 
AORB_118, , , ,0, 
AORB_111, , , ,0, 
AORB_112, , , ,0, 
AORB_113, , , ,0, 
AORB_114, , , ,0, 
AORB_119, , , ,0, 
AOIU_10, , ,1,1, 
AOIU_11, ,1, ,1, 
AOIU_12,1,1,1,3, 
AORB_110, , , ,0, 
AORB_104, , , ,0, 
AORB_105, , , ,0, 
AORB_106, , , ,0, 
AORB_107, , , ,0, 
AORB_100, ,1, ,1, 
AORB_101, , , ,0, 
AORB_102, , , ,0, 
AORB_103, , , ,0, 
AOIS_66, , , ,0, 
AOIS_65, , , ,0, 
AOIS_64, , , ,0, 
AOIS_63, , , ,0, 
AORB_108, , , ,0, 
AOIS_62, ,1, ,1, 
AORB_109, , , ,0, 
AOIS_61, ,1, ,1, 
AOIS_60, , , ,0, 
