Mutant,test16,test15,test14,test13,test12,test56,test11,test55,test10,test54,test53,test19,test18,test17,test52,test51,test50,test05,test49,test04,test48,test03,test47,test02,test46,test01,test45,test00,test44,test43,test42,test09,test08,test07,test06,test41,test40,test38,test37,test36,test35,test34,test33,test32,test31,test39,test30,test27,test26,test25,test24,test23,test22,test21,test20,test29,test28,Total,Equiv?
SDL_73,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,57, 
VDL_18, ,1, , , , , , , , , ,1, , , ,1, , , , , , , ,1, , , , , , , , , ,1, , ,1, , , , , , , , ,1, , , , , , ,1,1, , , ,9, 
ODL_40,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,57, 
LOI_40, , , , , , ,1,1, , , , , , , , , , , , , , , ,1,1, , , , , , , , , , , ,1, , ,1, , , , , , , , , , , ,1, , , ,1, ,8, 
SDL_82, , , , , , , , , , , , , , , , , , , , , ,1, , ,1, , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,3, 
LOI_42, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
ODL_49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
ROR_161, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
SDL_84, ,1, , , , , , ,1, , , , ,1, , , , , , , , , ,1, , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , ,5, 
LOI_29, ,1, , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , ,3, 
LOI_36, ,1,1, , , , ,1, , , ,1, , , ,1, , , , , ,1, ,1,1,1, , , , ,1, , ,1,1, ,1, , , , , , , , ,1, , , , , , ,1,1, , ,1,17, 
LOI_37,1, ,1, , , , ,1, ,1, , , , ,1,1,1, ,1,1, ,1,1,1,1, , , , , ,1, ,1, ,1,1,1, , ,1,1, , , , , , , , , , , , , , ,1,1,22, 
LOI_32, , , , ,1, , , , , ,1, , , ,1,1,1, ,1, , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , ,1, , , , ,8, 
LOI_33, , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
LOI_34,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,57, 
ODL_32,1,1,1,1,1, ,1,1,1,1,1, ,1, ,1,1,1,1,1,1,1,1,1,1,1,1, ,1,1, ,1, ,1,1, ,1,1,1,1,1,1,1, ,1,1,1,1, , , , ,1,1, ,1,1, ,43, 
ROR_159, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
LOI_35, ,1, , , , , , , , , , , , , ,1, , , , , ,1, ,1, ,1, , , , , , , , , , ,1, , , , , , , , ,1, , , , , , ,1,1, , , ,9, 
ODL_33, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
LOI_30, , , , , , , ,1, ,1, , , , , ,1, , , , , , ,1, ,1, , , , , ,1, , , , , ,1, , , , , , , , ,1, , , , , , , , , , , ,8, 
ROR_154,1, ,1, , , ,1,1, , , , , , , , , , ,1, ,1, , ,1,1, , , , , , , ,1, , , ,1, , ,1,1, , , , , , , , , , , , , , ,1,1,14, 
ODL_38, , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
ODL_37,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,57, 
ODL_39, ,1, , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , ,3, 
SDL_90,1, , , , , ,1,1, , , , , , , , , , ,1, ,1, , ,1,1, , , , , , , ,1, , , ,1, , ,1,1, , , , , , , , , , , , , , ,1, ,12, 
COR_6, , , , , , , ,1, , , , , , , , , , , , , , , ,1,1, , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , ,1, ,5, 
COR_5, ,1, , , , , , , , , ,1, , , ,1, , , , , ,1, ,1, ,1, , , , , , , ,1, , ,1, , , , , , , , ,1, , , , , , ,1,1, , , ,11, 
COR_8, , , , , , , , , , , , , , ,1, , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, 
COR_7, , , , , , , , , , ,1, , , ,1, ,1, ,1, , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , ,1, , , , ,6, 
COR_2,1,1,1,1,1, ,1, ,1,1,1, ,1, ,1,1,1,1,1,1,1,1,1,1,1,1, ,1,1, ,1, ,1,1, ,1,1,1,1,1,1,1, ,1,1,1,1, , , , ,1,1, ,1,1, ,42, 
COR_1,1,1,1,1,1, ,1, ,1,1,1, ,1, ,1,1,1,1,1,1,1,1,1,1,1,1, ,1,1, ,1, ,1,1, ,1,1,1,1,1,1,1, ,1,1,1,1, , , , ,1,1, ,1,1, ,42, 
COR_4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,57, 
COR_3, , ,1, , , , ,1, ,1, , , , , ,1, , , ,1, ,1,1, ,1,1, , , , ,1, ,1, ,1, , , , , ,1, , , , , , , , , , , , , , , ,1,14, 
ODL_66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
LOI_64, , , , , , , , , , , , , , , , ,1, , , , , ,1, , , , , , , , , , , , , , , , , , ,1, , ,1, , , , , , , , , , , , ,4, 
AOIU_3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
AOIU_4,1,1,1,1,1, ,1,1,1,1,1, ,1, ,1,1,1,1,1,1,1,1,1,1,1,1, ,1,1, ,1, ,1,1, ,1,1,1,1,1,1,1, ,1,1,1,1, , , , ,1,1, ,1,1, ,43, 
AOIU_1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
AOIU_2,1,1,1,1,1, ,1,1,1,1,1, ,1, ,1,1,1,1,1,1,1,1,1,1,1,1, ,1,1, ,1, ,1,1, ,1,1,1,1,1,1,1, ,1,1,1,1, , , , ,1,1, ,1,1, ,43, 
LOI_59, , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,1, , , ,1, , ,1, , , ,1, , , , , , , , , , , , , ,5, 
AOIU_9,1,1,1,1,1, ,1, ,1,1,1, ,1, ,1,1,1,1,1,1,1,1,1,1,1,1, ,1,1, ,1, ,1,1, ,1,1,1,1,1,1,1, ,1,1,1,1, , , , ,1,1, ,1,1, ,42, 
AOIU_7,1,1,1,1,1, ,1, ,1,1,1, ,1, ,1,1,1,1,1,1,1,1,1,1,1,1, ,1,1, ,1, ,1,1, ,1,1,1,1,1,1,1, ,1,1,1,1, , , , ,1,1, ,1,1, ,42, 
AOIU_8,1,1,1,1,1, ,1, ,1,1,1, ,1, ,1,1,1,1,1,1,1,1,1,1,1,1, ,1,1, ,1, ,1,1, ,1,1,1,1,1,1,1, ,1,1,1,1, , , , ,1,1, ,1,1, ,42, 
AOIU_5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
ODL_54, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , ,2, 
AOIU_6,1,1,1,1,1, ,1, ,1,1, , ,1, ,1, , ,1,1,1, ,1,1,1,1,1, ,1,1, , , ,1,1, ,1,1,1, ,1,1,1, ,1,1,1,1, , , , ,1,1, , ,1, ,35, 
LOI_50, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
LOI_51, , , , , , , , , ,1, , , , , , , , , , , , ,1, , , , , , , , , ,1, , , , , , , ,1, ,1,1, , , , , , , , , , , , , ,6, 
ODL_55, , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , ,1, , , , , , , , , , , , , ,3, 
ROR_2,1,1,1,1,1, ,1, ,1,1,1, ,1, ,1,1,1,1,1,1,1,1,1,1,1,1, ,1,1, ,1, ,1,1, ,1,1,1,1,1,1,1, ,1,1,1,1, , , , ,1,1, ,1,1, ,42, 
ROR_14,1,1,1,1,1, ,1, ,1,1,1, ,1, ,1,1,1,1,1,1,1,1,1,1,1,1, ,1,1, ,1, ,1,1, ,1,1,1,1,1,1,1, ,1,1,1,1, , , , ,1,1, ,1,1, ,42, 
SDL_33,1, , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , ,1, , , , , , , ,1,1,1,1, , , , , , , , , , , , , ,7, 
AOIS_18,1,1,1,1,1, ,1, ,1,1,1, ,1, ,1,1,1,1,1,1,1,1,1,1,1,1, ,1,1, ,1, ,1,1, ,1,1,1,1,1,1,1, ,1,1,1,1, , , , ,1,1, ,1,1, ,42, 
ROR_3,1,1,1,1,1, ,1, ,1,1,1,1,1, ,1,1,1,1,1,1,1,1,1,1,1,1, ,1,1, ,1, ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1, , , , ,1,1,1,1,1,1,47, 
ROR_13,1,1,1,1,1, ,1, ,1,1,1, ,1, ,1,1,1,1,1,1,1,1,1,1,1,1, ,1,1, ,1, ,1,1, ,1,1,1,1,1,1,1, ,1,1,1,1, , , , ,1,1, ,1,1, ,42, 
SDL_34,1,1,1,1,1, ,1, ,1,1,1, ,1, ,1,1,1,1,1,1,1,1,1,1,1,1, ,1,1, ,1, , ,1, ,1,1,1,1,1,1,1, ,1,1,1,1, , , , ,1,1, ,1,1, ,41, 
AOIS_187, , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , ,2, 
AOIS_17,1,1,1,1,1, ,1, ,1,1,1, ,1, ,1,1,1,1,1,1,1,1,1,1,1,1, ,1,1, ,1, ,1,1, ,1,1,1,1,1,1,1, ,1,1,1,1, , , , ,1,1, ,1,1, ,42, 
ROR_16, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
ROR_4,1,1,1,1,1, ,1,1,1,1,1,1,1, ,1,1,1,1,1,1,1,1,1,1,1,1, ,1,1, ,1, ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1, , , , ,1,1,1,1,1,1,48, 
SDL_35, , , , , ,1, , ,1, , , , ,1, ,1, , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , ,1, , , , , , ,6, 
AOIS_16,1,1,1,1,1, ,1, ,1,1,1, ,1, ,1,1,1,1,1,1,1,1,1,1,1,1, ,1,1, ,1, ,1,1, ,1,1,1,1,1,1,1, ,1,1,1,1, , , , ,1,1, ,1,1, ,42, 
ROR_5,1,1,1,1,1, ,1, ,1,1,1,1,1, ,1,1,1,1,1,1,1,1,1,1,1,1, ,1,1, ,1, ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1, , , , ,1,1,1,1,1,1,47, 
ROR_15, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
SDL_36, , , , , ,1, , ,1, , , , ,1, , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , ,1, , , , , , ,5, 
AOIS_15,1,1,1,1,1, ,1, ,1,1,1, ,1, ,1,1,1,1,1,1,1,1,1,1,1,1, ,1,1, ,1, ,1,1, ,1,1,1,1,1,1,1, ,1,1,1,1, , , , ,1,1, ,1,1, ,42, 
ROR_6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
ROR_10,1,1,1,1,1, ,1, ,1,1,1, ,1, ,1,1,1,1,1,1,1,1,1,1,1,1, ,1,1, ,1, ,1,1, ,1,1,1,1,1,1,1, ,1,1,1,1, , , , ,1,1, ,1,1, ,42, 
AOIS_14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,57, 
SDL_30, ,1, , , , ,1,1, ,1, ,1, , ,1,1,1, ,1, ,1, ,1,1,1, , , , , , ,1,1,1, ,1,1,1,1,1,1,1,1,1, , , , , , , , , ,1, ,1, ,27, 
AOIS_13,1, , , , , , , ,1, , , , , , ,1, , , ,1, , ,1, , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , ,1, , ,7, 
ROR_12, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
SDL_31,1,1, ,1,1, ,1,1,1,1,1, ,1, ,1,1,1, ,1, ,1, ,1,1,1, , , ,1, , , ,1,1, ,1,1,1,1,1,1,1, ,1, ,1, ,1,1,1,1,1,1, ,1,1, ,38, 
AOIS_12,1,1,1,1,1, ,1,1,1,1,1, ,1, ,1,1,1,1,1,1,1,1,1,1,1,1, ,1,1, ,1, ,1,1, ,1,1,1,1,1,1,1, ,1,1,1,1, , , , ,1,1, ,1,1, ,43, 
ROR_9, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
ROR_11,1,1,1,1,1, ,1, ,1,1,1, ,1, ,1,1,1,1,1,1,1,1,1,1,1,1, ,1,1, ,1, ,1,1, ,1,1,1,1,1,1,1, ,1,1,1,1, , , , ,1,1, ,1,1, ,42, 
SDL_32,1,1,1,1,1, ,1,1,1,1,1,1,1, ,1,1,1,1,1,1,1,1,1,1,1,1, ,1,1, ,1, , ,1,1,1,1,1,1,1,1,1, ,1,1,1,1, , , , ,1,1,1,1,1,1,46, 
AOIS_11, ,1, ,1,1, ,1,1,1,1,1, ,1, ,1,1,1, ,1, ,1, ,1,1,1, , , ,1, ,1, ,1,1, ,1,1,1,1,1,1,1, ,1,1,1, , , , , ,1,1, , ,1, ,34, 
AOIS_10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
AOIS_181, , , , , , , , , ,1, , , , , , , , , , , , ,1, , , , , , , , , ,1, , , , , , , ,1, ,1,1, , , , , , , , , , , , , ,6, 
SDL_37, , , , , , , ,1, , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, 
SDL_38, ,1,1, , , ,1,1, ,1, ,1, , ,1,1,1, ,1,1, ,1,1,1,1,1, , , , ,1,1,1,1,1,1,1, , ,1,1, , , , , , , , , , ,1, ,1, ,1,1,29, 
SDL_39, ,1, , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , ,3, 
ROR_1,1,1,1,1,1,1,1, ,1,1,1, ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1, ,1,1,1,1,1,1,1, ,1,1,1,1, , , ,1,1,1, ,1,1, ,48, 
AOIS_185, , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , ,2, 
ROR_18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
ROR_17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
ROR_19, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
SDL_44, , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
AOIS_197, , , , , , , , , , , , , , , ,1, , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, 
SDL_45,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,57, 
SDL_46, , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , ,1, , , , ,3, 
AOIS_199, , , , , , , , , , , , , , , ,1, , , , ,1, , , , , , , , , , , , , , , , , , , ,1,1, , , , , , , , , , , , , , , ,4, 
SDL_47, , , , , ,1, , , , , , , ,1, , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , ,1, , , , , , ,4, 
SDL_40, , ,1, , , , ,1,1,1, , , , , ,1, , , ,1, ,1,1, ,1,1, , , , ,1, ,1, ,1, , , , , ,1, , , , , , , , , , , , , , , ,1,15, 
SDL_41, , , , , , , ,1, , , , , , , , , , , , , , , ,1,1, , , , , , , , , , ,1,1, , ,1, , , , , , , , , , , , , , , ,1, ,7, 
SDL_42, , , , ,1, , , , , ,1, , , ,1, ,1, ,1, , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , ,1, , , , ,7, 
SDL_43, , , , ,1, , , , , ,1, , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , ,1, , , , ,5, 
SDL_48, , , , , , , , , , , , , , ,1, ,1, ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3, 
SDL_49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
LOI_72,1, ,1,1,1, , ,1, , , , , ,1, , , , ,1, ,1, , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1,10, 
SDL_50,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,57, 
SDL_56, , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
SDL_53,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,57, 
SDL_104, , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
COD_3, ,1, , , , , , , ,1, ,1, , , ,1, , , ,1, , ,1,1, , , , , , , , ,1,1, , ,1, , , ,1, , , , ,1, , , , , , ,1,1, , , ,14, 
ODL_22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,57, 
ODL_25, ,1, , , , , , , ,1, ,1, , , ,1, , , , , , ,1, , , , , , , , , ,1,1, , ,1, , , ,1, , , , ,1, , , , , , ,1,1, , , ,12, 
SDL_61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,57, 
ODL_27, , , , , , , , , , , , , , , ,1,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, 
ODL_26, ,1, , ,1, , , , ,1,1, , , , , ,1, , ,1, , ,1,1, , , , , , , , ,1, , , ,1, , ,1,1, , , , ,1, , , , , , ,1, , , , ,14, 
COD_2, ,1, , ,1, , , , , ,1, , , , , ,1, , , , , , ,1, , , , , , , , , , , , ,1, , ,1, , , , , ,1, , , , , , ,1, , , , ,9, 
COD_1, ,1,1, , , , ,1, ,1, ,1, , , ,1, , , ,1, ,1,1,1,1,1, , , , ,1, ,1,1,1, ,1, , , ,1, , , , ,1, , , , , , ,1,1, , ,1,22, 
ODL_19,1,1,1,1,1, ,1, ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1, , , ,1,1,1,1,1,1,1,52, 
SDL_69, , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , ,1, , , , , , , , , , , , , ,3, 
SDL_65, , , , , , , ,1, , , , , , , , ,1,1,1, ,1, , ,1,1, , , , , , , , , , , ,1,1,1,1, ,1, , , , , , , , , , , , , ,1, ,13, 
AOIS_5, ,1, ,1,1, ,1,1,1,1,1, ,1, ,1,1,1, ,1, ,1, ,1,1,1, , , ,1, ,1, ,1,1, ,1,1,1,1,1,1,1, ,1,1,1, , , , , ,1,1, , ,1, ,34, 
AOIS_6,1,1,1,1,1, ,1,1,1,1,1, ,1, ,1,1,1,1,1,1,1,1,1,1,1,1, ,1,1, ,1, ,1,1, ,1,1,1,1,1,1,1, ,1,1,1,1, , , , ,1,1, ,1,1, ,43, 
AOIS_3, ,1, ,1,1, ,1, , ,1,1, ,1, ,1,1,1, ,1, ,1, ,1,1,1, , , ,1, ,1, , ,1, ,1,1,1,1,1,1,1, ,1,1,1, , , , , ,1,1, , ,1, ,31, 
AOIS_4,1,1,1,1,1, ,1,1,1,1,1,1,1, ,1,1,1,1,1,1,1,1,1,1,1,1, ,1,1, ,1, ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1, , , , ,1,1,1,1,1,1,48, 
AOIS_1, , , , , , , , , , , , , ,1, , , , , , , , , , , , ,1, , ,1, ,1,1, , , , , , , , , , , , , , , , , ,1, , , , , , ,6, 
AOIS_2, , , , , , , , , , , , , ,1, , , , , , , , , , , , ,1, , ,1, ,1,1, , , , , , , , , , , , , , , , , ,1, , , , , , ,6, 
AOIS_9, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
AOIS_7, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
ODL_10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
AOIS_8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
ODL_11,1,1,1,1,1, ,1, ,1,1,1, ,1, ,1,1,1,1,1,1,1,1,1,1,1,1, ,1,1, ,1, ,1,1, ,1,1,1,1,1,1,1, ,1,1,1,1, , , , ,1,1, ,1,1, ,42, 
ODL_18, , , , , , , , , , , , , , , ,1, , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, 
ROR_58, , , , , , , , , , , , , , ,1,1, , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , ,1, , , , ,5, 
ROR_57, , , , , , , , , , , , , , ,1,1, , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , ,1, , , , ,5, 
ROR_59, , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , ,1, , ,1, , , , , , , , , , , , , , , , , ,3, 
ROR_54, ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , ,1, , , , , , , , , , , , , , , , , ,3, 
ROR_53, ,1, , , , , , , , , , , , ,1, , , ,1, , , , ,1, , , , , , , , , , , , ,1, , ,1, , , , , , , , , , , , , , , , , ,6, 
ROR_56, ,1, , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , ,3, 
ROR_55, ,1, , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , ,1, , ,1, , , , , , , , , , , , , , , , , ,4, 
LOI_5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
ROR_50, ,1, , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , ,3, 
LOI_6,1,1,1,1,1, ,1, ,1,1,1, ,1, ,1,1,1,1,1,1,1,1,1,1,1,1, ,1,1, ,1, ,1,1, ,1,1,1,1,1,1,1, ,1,1,1,1, , , , ,1,1, ,1,1, ,42, 
LOI_7, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
