Mutant,test16,test15,test14,test13,test12,test56,test11,test55,test10,test54,test53,test19,test18,test17,test52,test51,test50,test05,test49,test04,test48,test03,test47,test02,test46,test01,test45,test00,test44,test43,test42,test09,test08,test07,test06,test41,test40,test38,test37,test36,test35,test34,test33,test32,test31,test39,test30,test27,test26,test25,test24,test23,test22,test21,test20,test29,test28,Total,Equiv?
ROR_52, ,1, , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , ,1, , ,1, , , , , , , , , , , , , , , , , ,4, 
LOI_8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
ROR_51, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
LOI_1, , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
LOI_2,1,1,1,1,1, ,1,1,1,1,1,1,1, ,1,1,1,1,1,1,1,1,1,1,1,1, ,1,1, ,1, ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1, , , , ,1,1,1,1,1,1,48, 
LOI_3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
LOI_4,1,1,1,1,1, ,1,1,1,1,1, ,1, ,1,1,1,1,1,1,1,1,1,1,1,1, ,1,1, ,1, ,1,1, ,1,1,1,1,1,1,1, ,1,1,1,1, , , , ,1,1, ,1,1, ,43, 
ROR_47, , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
ROR_46, ,1, , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , ,3, 
ROR_49, ,1, , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , ,3, 
ROR_48, ,1, , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, 
ROR_43, , ,1, , , , ,1, , , , , , , ,1, , , , , ,1, , ,1,1, , , , ,1, , , ,1, , , , , , , , , , , , , , , , , , , , , ,1,9, 
ROR_42, ,1, , , , , , , , , ,1, , , ,1, , , , , ,1, ,1, ,1, , , , , , , ,1, , ,1, , , , , , , , ,1, , , , , , ,1,1, , , ,11, 
ROR_45, ,1, , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, 
ROR_44,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,57, 
ROR_41, , ,1, , , , ,1, , , , , , , ,1, , , , , , , , ,1, , , , , ,1, , , ,1, , , , , , , , , , , , , , , , , , , , , ,1,7, 
ROR_40, ,1,1, , , , ,1, , , , , , , ,1, , , , , , , ,1,1, , , , , ,1, , , ,1, ,1, , , , , , , , , , , , , , , , , , , ,1,10, 
LOI_9, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
SDL_11, , , , , , , , , , , , , , , ,1, , , , ,1, ,1, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , ,4, 
ROR_35, , , , , , , , , , , , , , , ,1, , , , ,1, ,1, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , ,4, 
SDL_13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,57, 
ROR_38, ,1, , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, 
SDL_14, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
ROR_37, ,1,1, , , ,1, ,1, , , , , , ,1, , , ,1, ,1, ,1, ,1, , , , , ,1,1,1,1, , , , , , , , , , ,1, , , , , , ,1, , , , ,15, 
ROR_32, , , , , , , , , , , , , , , ,1, , , , ,1, ,1, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , ,4, 
ROR_31, , , , , , , , , , , , , , , ,1, , , , ,1, ,1, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , ,4, 
ROR_34, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
ROR_33, , , , , , , , , , , , , , , ,1, , , , ,1, ,1, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , ,4, 
SDL_10,1,1,1,1,1, ,1, ,1,1,1, ,1, ,1,1,1,1,1,1,1,1,1,1,1,1, ,1,1, ,1, ,1,1, ,1,1,1,1,1,1,1, ,1,1,1,1, , , , ,1,1, ,1,1, ,42, 
SDL_19, , , , , , , , , , , , , , , ,1, , , , ,1, ,1, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , ,4, 
ROR_30, , , , , , , , , , , , , , , ,1, , , , ,1, ,1, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , ,4, 
COR_16, , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , ,2, 
SDL_15, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
SDL_16,1,1,1,1,1, ,1, ,1,1,1, ,1, ,1,1,1,1,1,1,1,1,1,1,1,1, ,1,1, ,1, ,1,1, ,1,1,1,1,1,1,1, ,1,1,1,1, , , , ,1,1, ,1,1, ,42, 
COR_11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,57, 
SDL_17,1,1,1,1,1, ,1, ,1,1,1, ,1, ,1,1,1,1,1,1,1,1,1,1,1,1, ,1,1, ,1, ,1,1, ,1,1,1,1,1,1,1, ,1,1,1,1, , , , ,1,1, ,1,1, ,42, 
SDL_18,1,1,1,1,1, ,1, ,1,1, , ,1, ,1, , ,1,1,1, ,1,1,1,1,1, ,1,1, , , ,1,1, ,1,1,1, ,1,1,1, ,1,1,1,1, , , , ,1,1, , ,1, ,35, 
ROR_105,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,57, 
ROR_39,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,57, 
ROR_25, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
ROR_24,1,1,1,1,1, ,1, ,1,1,1, ,1, ,1,1,1,1,1,1,1,1,1,1,1,1, ,1,1, ,1, ,1,1, ,1,1,1,1,1,1,1, ,1,1,1,1, , , , ,1,1, ,1,1, ,42, 
SDL_23, , , , , , , , , , , , , , , ,1, , , , ,1, ,1, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , ,4, 
ROR_27,1,1,1,1,1, ,1, ,1,1, , ,1, ,1, , ,1,1,1, ,1,1,1,1,1, ,1,1, , , ,1,1, ,1,1,1, ,1,1,1, ,1,1,1,1, , , , ,1,1, , ,1, ,35, 
SDL_24, , , , , , , , , , , , , , , ,1, , , , ,1, ,1, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , ,4, 
ROR_26,1,1,1,1,1, ,1, ,1,1,1, ,1, ,1,1,1,1,1,1,1,1,1,1,1,1, ,1,1, ,1, ,1,1, ,1,1,1,1,1,1,1, ,1,1,1,1, , , , ,1,1, ,1,1, ,42, 
SDL_25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,57, 
COR_20,1, ,1,1,1, , ,1, , , , , ,1, , , , ,1, ,1, , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1,10, 
ROR_21, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
ROR_20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
ROR_23,1,1,1,1,1, ,1, ,1,1,1, ,1, ,1,1,1,1,1,1,1,1,1,1,1,1, ,1,1, ,1, ,1,1, ,1,1,1,1,1,1,1, ,1,1,1,1, , , , ,1,1, ,1,1, ,42, 
SDL_20, , , , , , , , , , , , , , , ,1, , , , ,1, ,1, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , ,4, 
ROR_22, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
SDL_21,1, , , ,1, , , , , ,1, ,1, , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , ,1, , , , , , ,1, , , , ,7, 
SDL_26, , , , , , , , , , , , , , , ,1, , , , ,1, ,1, , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, 
SDL_27, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
SDL_28,1,1,1,1,1, ,1, ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1, , , ,1,1,1,1,1,1,1,52, 
SDL_29, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
ROR_29,1,1,1,1,1, ,1, ,1,1,1, ,1, ,1,1,1,1,1,1,1,1,1,1,1,1, ,1,1, ,1, ,1,1, ,1,1,1,1,1,1,1, ,1,1,1,1, , , , ,1,1, ,1,1, ,42, 
ROR_28,1,1,1,1,1, ,1, ,1,1, , ,1, ,1, , ,1,1,1, ,1,1,1,1,1, ,1,1, , , ,1,1, ,1,1,1, ,1,1,1, ,1,1,1,1, , , , ,1,1, , ,1, ,35, 
AORS_2, , , , , , , , , , , , , , , ,1, , , , ,1, ,1, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , ,4, 
ROR_94, , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
AORS_3, , , , , , , , , , , , , , , ,1, , , , ,1, ,1,1, , , , , , , , , , , , ,1, , , ,1, , , , , , , , , , , , , , , , ,6, 
AORS_1, , , , , , , , , , , , , , , ,1, , , , ,1, ,1, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , ,4, 
AORS_6, , , , , , , , , , , , , , , ,1,1, , , , , ,1, , , , , , , , , , , , , , , , , , ,1, , ,1, , , , , , , , , , , , ,5, 
ROR_120, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
SDL_5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
SDL_4, , , , , , , , , , , , , , , ,1, , , , ,1, ,1, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , ,4, 
SDL_7, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
SDL_6,1,1,1,1,1, ,1, ,1,1,1, ,1, ,1,1,1,1,1,1,1,1,1,1,1,1, ,1,1, ,1, ,1,1, ,1,1,1,1,1,1,1, ,1,1,1,1, , , , ,1,1, ,1,1, ,42, 
SDL_9, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
ROR_87,1, , , , , , , , , , , , , , , , , ,1, ,1, ,1, , , , , , , , , ,1, , , , ,1, , ,1, , , , , , , , , , , , , , , , ,7, 
ROR_88,1, , , , , , , , , , , , , , , , , ,1, ,1, ,1, , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , ,5, 
ROR_85, , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , ,1, , ,1, , , , , , , , , , , , , , , , , ,3, 
ROR_118, , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
ROR_112,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,57, 
ROR_110, , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , ,1, , , , , , , , , , , , , ,3, 
SDL_1, , , , , ,1, , , , , , , ,1, , , , , , , , , , , , ,1, , ,1, ,1,1, , , , , , , , , , , , , , , , , ,1, , , , , , ,7, 
SDL_3,1,1,1,1,1, ,1, ,1,1,1, ,1, ,1,1,1,1,1,1,1,1,1,1,1,1, ,1,1, ,1, ,1,1, ,1,1,1,1,1,1,1, ,1,1,1,1, , , , ,1,1, ,1,1, ,42, 
SDL_2,1,1,1,1,1, ,1, ,1,1,1, ,1, ,1,1,1,1,1,1,1,1,1,1,1,1, ,1,1, ,1, ,1,1, ,1,1,1,1,1,1,1, ,1,1,1,1, , , , ,1,1, ,1,1, ,42, 
ROR_78, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
ROR_74, , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,1, , , , , ,1,1, , , ,1, , , , , , , , , , , , , ,5, 
ROR_142, , , , , , , , , , , , , , , , ,1, ,1, , , , , , , , , , , , , , , , , , ,1, , , ,1, , , , , , , , , , , , , , , ,4, 
ROR_65, , , , , , , , , , , , , , ,1,1, , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3, 
ROR_64, ,1,1, , , , ,1, , , ,1, , , ,1, , , , , , , ,1,1, , , , , ,1, , ,1,1, ,1, , , , , , , , ,1, , , , , , ,1,1, , ,1,15, 
ROR_61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,57, 
ROR_60,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,57, 
ROR_63,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,57, 
ROR_62,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,57, 
ROR_137, , , , , , , , , , , , , , , , , , , , , ,1, ,1,1, , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , ,1, ,5, 
COI_7,1,1,1,1,1, ,1, ,1,1,1, ,1, ,1,1,1,1,1,1,1,1,1,1,1,1, ,1,1, ,1, ,1,1, ,1,1,1,1,1,1,1, ,1,1,1,1, , , , ,1,1, ,1,1, ,42, 
COI_9, , , , , , , , , , , , , , , ,1, , , , ,1, ,1, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , ,4, 
COI_8,1, , , ,1, , , , , ,1, ,1, , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , ,1, , , , , , ,1, , , , ,7, 
COI_3,1,1,1,1,1, ,1, ,1,1,1, ,1, ,1,1,1,1,1,1,1,1,1,1,1,1, ,1,1, ,1, ,1,1, ,1,1,1,1,1,1,1, ,1,1,1,1, , , , ,1,1, ,1,1, ,42, 
COI_2,1,1,1,1,1, ,1, ,1,1,1,1,1, ,1,1,1,1,1,1,1,1,1,1,1,1, ,1,1, ,1, ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1, , , , ,1,1,1,1,1,1,47, 
COI_5,1,1,1,1,1, ,1, ,1,1,1, ,1, ,1,1,1,1,1,1,1,1,1,1,1,1, ,1,1, ,1, ,1,1, ,1,1,1,1,1,1,1, ,1,1,1,1, , , , ,1,1, ,1,1, ,42, 
COI_4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
COI_1,1,1,1,1,1,1,1, ,1,1,1, ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1, ,1,1,1,1,1,1,1, ,1,1,1,1, , , ,1,1,1, ,1,1, ,48, 
COI_41,1, ,1, , , ,1,1, , , , , , , , , , ,1, ,1, , ,1,1,1, , , , , , ,1, , , ,1, , ,1,1, , , , , , , , , , , , , , ,1,1,15, 
AODU_1,1,1,1,1,1, ,1, ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1, , , ,1,1,1,1,1,1,1,52, 
COI_39,1, ,1,1,1, , ,1,1, , , , ,1, , , , ,1, ,1, , , ,1, , , , , , , ,1, , , ,1, , ,1,1, , , , , , , , , , , , , , , ,1,15, 
AOIS_209, , , , , , , , , , , , , , , , ,1, ,1, ,1, ,1, , , , , , , , , , , , , , ,1, , ,1,1, , , , , , , , , , , , , , , ,7, 
AOIS_212, , , , , , , , , , , , , , , ,1,1, , , , , ,1, , , , , , , , , , , , , , , , , , ,1, , ,1, , , , , , , , , , , , ,5, 
AOIS_214, , , , , , , , , , , , , , , , , , , , , ,1, ,1,1, , , , , , , , , ,1, , , , , , , , , , , , , , , , , ,1, , ,1, ,6, 
COI_44, , , , , , , , , ,1, , , , , ,1,1, , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , ,5, 
AOIU_42,1, , , , , ,1,1, , , , , , , , , , ,1, ,1, , ,1,1,1, , , , , , ,1, , , ,1, , ,1,1, , , , , , , , , , , , , , ,1, ,13, 
AOIU_46, , , , , , , ,1, , , , , , , , , , ,1, , , , ,1,1, , , , , , , ,1, , , ,1, , ,1,1, , , , , , , , , , , , , , ,1, ,9, 
AOIS_217, , , , , , , , , , , , , , , , , , , , , ,1, ,1,1, , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , ,1, ,5, 
COI_12,1,1,1,1,1, ,1, ,1, ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1, , , ,1,1,1,1,1,1,1,51, 
COI_13, ,1,1, , ,1,1,1,1,1, ,1, ,1,1,1,1, ,1,1, ,1,1,1,1,1, , , ,1,1,1,1,1,1,1,1, , ,1,1, , , , ,1, , , , ,1,1,1,1, ,1,1,36, 
COI_14, ,1,1, , ,1,1,1,1,1, ,1, ,1,1,1,1, ,1,1, ,1,1,1,1,1, , , ,1,1,1,1,1,1,1,1, , ,1,1, , , , , , , , , ,1,1, ,1, ,1,1,34, 
COI_15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,57, 
COI_16, ,1, , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , ,3, 
COI_17, ,1, , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , ,1, , ,1, , , , , , , , , , , , , , , , , ,4, 
COI_18, ,1, , , , , ,1, , , , , , , , , , , , , , , ,1,1, , , , , , , , , , ,1,1, , ,1, , , , , , , , , , , , , , , ,1, ,8, 
COI_19, , , , , , , , , , , , , , ,1,1,1, ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, 
COI_20, , , , , , , , , , , , , , , ,1,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, 
COI_22, , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,1, , , , , ,1,1, , , ,1, , , , , , , , , , , , , ,5, 
COI_23, , , , , , , , , , , , , , , , ,1, ,1, , , , , , , , , , , , , , , , , , ,1, , , ,1, , , , , , , , , , , , , , , ,4, 
COI_25,1, , , , , , , , , , , , , , , , , ,1, ,1, ,1, , , , , , , , , ,1, , , , ,1, , ,1, , , , , , , , , , , , , , , , ,7, 
AOIS_59, , , , , , , , , , , , , , , ,1, , , , ,1, ,1, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , ,4, 
AOIS_58, , , , , , , , , , , , , , , ,1, , , , ,1, ,1, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , ,4, 
AOIS_57, , , , , , , , , , , , , , , ,1, , , , ,1, ,1, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , ,4, 
AOIS_269, , , , , , , , , ,1, , , , , ,1,1, , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, 
AOIS_56, , , , , , , , , , , , , , , ,1, , , , ,1, ,1, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , ,4, 
AOIS_55, , , , , , , , , , , , , , , ,1, , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, 
AOIS_54, , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
AOIS_53, , , , , , , , , , , , , , , ,1, , , , ,1, ,1, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , ,4, 
AOIS_52, , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
AOIS_146, , , , , , , , , , , , , , , , , , , , ,1, ,1, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , ,3, 
AOIS_51, , , , , , , , , , , , , , , ,1, , , , ,1, ,1, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , ,4, 
AOIS_50, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
AOIS_260, , , , , , , , , ,1, , , , , ,1,1, , , , , ,1, , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,5, 
AOIS_142, , , , , , , ,1, ,1, , , , , , ,1, ,1, , , ,1, ,1, , , , , , , , , , , ,1,1, ,1,1,1, ,1, , , , , , , , , , , ,1, ,13, 
AOIS_274, , , , , , , , , ,1, , , , , , ,1, , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3, 
AOIS_275, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
AOIS_276, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
AOIS_49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
AOIS_48,1,1,1,1,1, ,1, ,1,1,1,1,1, ,1,1,1,1,1,1,1,1,1,1,1,1, ,1,1, ,1, ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1, , , , ,1,1,1,1,1,1,47, 
AOIS_47,1,1,1,1,1, ,1, ,1,1,1,1,1, ,1,1,1,1,1,1,1,1,1,1,1,1, ,1,1, ,1, ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1, , , , ,1,1,1,1,1,1,47, 
AOIS_46, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
AOIS_45, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
AOIS_44,1,1,1,1,1, ,1, ,1,1,1, ,1, ,1,1,1,1,1,1,1,1,1,1,1,1, ,1,1, ,1, ,1,1, ,1,1,1,1,1,1,1, ,1,1,1,1, , , , ,1,1, ,1,1, ,42, 
