Mutant,test16,test15,test14,test13,test12,test56,test11,test55,test10,test54,test53,test19,test18,test17,test52,test51,test50,test05,test49,test04,test48,test03,test47,test02,test46,test01,test45,test00,test44,test43,test42,test09,test08,test07,test06,test41,test40,test38,test37,test36,test35,test34,test33,test32,test31,test39,test30,test27,test26,test25,test24,test23,test22,test21,test20,test29,test28,Total,Equiv?
AOIS_43,1,1,1,1,1, ,1, ,1,1,1, ,1, ,1,1,1,1,1,1,1,1,1,1,1,1, ,1,1, ,1, ,1,1, ,1,1,1,1,1,1,1, ,1,1,1,1, , , , ,1,1, ,1,1, ,42, 
AOIS_42,1,1,1,1,1, ,1, ,1,1,1, ,1, ,1,1,1,1,1,1,1,1,1,1,1,1, ,1,1, ,1, ,1,1, ,1,1,1,1,1,1,1, ,1,1,1,1, , , , ,1,1, ,1,1, ,42, 
ASRS_10, , , , , , , , , , , , , , ,1, , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, 
AOIS_41,1,1,1,1,1, ,1, ,1,1,1, ,1, ,1,1,1,1,1,1,1,1,1,1,1,1, ,1,1, ,1, ,1,1, ,1,1,1,1,1,1,1, ,1,1,1,1, , , , ,1,1, ,1,1, ,42, 
AOIS_40,1,1,1,1,1, ,1, ,1,1,1, ,1, ,1,1,1,1,1,1,1,1,1,1,1,1, ,1,1, ,1, ,1,1, ,1,1,1,1,1,1,1, ,1,1,1,1, , , , ,1,1, ,1,1, ,42, 
ASRS_12, , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
AOIS_270, , , , , , , , , ,1, , , , , ,1,1, , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, 
ASRS_11, , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
AOIS_154, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
ASRS_17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,57, 
AOIS_39,1,1,1,1,1, ,1, ,1,1,1, ,1, ,1,1,1,1,1,1,1,1,1,1,1,1, ,1,1, ,1, ,1,1, ,1,1,1,1,1,1,1, ,1,1,1,1, , , , ,1,1, ,1,1, ,42, 
AOIS_161, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1,1, , , , , , , , , , , , , , ,2, 
AOIS_38,1,1,1,1,1, ,1, ,1,1, , ,1, ,1, , ,1,1,1, ,1,1,1,1,1, ,1,1, , , ,1,1, ,1,1,1, ,1,1,1, ,1,1,1,1, , , , ,1,1, , ,1, ,35, 
AOIS_37,1,1,1,1,1, ,1, ,1,1, , ,1, ,1, , ,1,1,1, ,1,1,1,1,1, ,1,1, , , ,1,1, ,1,1,1,1,1,1,1, ,1,1,1,1, , , , ,1,1, , ,1, ,36, 
ASRS_3,1,1,1,1,1, ,1,1,1,1,1, ,1, ,1,1,1,1,1,1,1,1,1,1,1,1, ,1,1, ,1, ,1,1, ,1,1,1,1,1,1,1, ,1,1,1,1, , , , ,1,1, ,1,1, ,43, 
AOIS_36,1,1,1,1,1, ,1, ,1,1, , ,1, ,1, , ,1,1,1, ,1,1,1,1,1, ,1,1, , , ,1,1, ,1,1,1, ,1,1,1, ,1,1,1,1, , , , ,1,1, , ,1, ,35, 
ASRS_2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,57, 
AOIS_35,1,1,1,1,1, ,1, ,1,1, , ,1, ,1, , ,1,1,1, ,1,1,1,1,1, ,1,1, , , ,1,1, ,1,1,1,1,1,1,1, ,1,1,1,1, , , , ,1,1, , ,1, ,36, 
ASRS_1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,57, 
AOIS_34, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
AOIS_33, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
ASRS_7, , , , , , , , , , , , , , , ,1, , , , ,1, ,1, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , ,4, 
AOIS_32, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
ASRS_6, , , , , , , , , , , , , , , ,1, , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, 
AOIS_31, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
ASRS_5, , , , , , , , , , , , , , , ,1, , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, 
ASRS_4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,57, 
VDL_7, , , , , , , , , , , , , , , ,1, , , , ,1, ,1, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , ,4, 
ASRS_9, , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , ,2, 
AOIS_165, , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , ,1, , , , , , , , , , , , , ,3, 
ASRS_8, , , , , , , , , , , , , , , ,1, , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, 
AOIS_164, , , , , , , , , ,1, , , , , , , , , , , , ,1, , , , , , , , , ,1, , , , , , , ,1,1, ,1, , , , , , , , , , , , , ,6, 
AOIS_171, , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , ,1, , , , , , , , , , , , , ,3, 
AOIS_26, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
AOIS_25, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
AOIS_24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
AOIS_23, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
AOIS_175, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
ODL_5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,57, 
AOIS_105,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,57, 
AOIS_99, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
AOIS_104, ,1, , , , , ,1, , , , , , , , , , , , , , , ,1,1, , , , , , , , , , ,1,1, , ,1, , , , , , , , , , , , , , , ,1, ,8, 
AOIS_98, ,1, , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , ,3, 
AOIS_103, , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
AOIS_97, ,1, , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , ,3, 
AOIS_102, , , , , , , ,1, , , , , , , ,1, , , , , , , ,1,1, , , , , , , , , , ,1,1, , ,1, , , , , , , , , , , , , , , ,1, ,8, 
AOIS_96, ,1, , , , , , , , , , , , , , , , , , , , , ,1,1, , , , , , , , , , ,1,1, , ,1, , , , , , , , , , , , , , , ,1, ,7, 
AOIS_101, , , , , , , , , , , , , , ,1, , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, 
AOIS_95, , , , , , , , , , , , , , , , , , , , , , , ,1,1, , , , , , , , , , ,1,1, , ,1, , , , , , , , , , , , , , , ,1, ,6, 
AOIS_100, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
AOIS_94, ,1, , , , , , , , , , , , , , , , , , , , , ,1,1, , , , , , , , , , ,1,1, , ,1, , , , , , , , , , , , , , , ,1, ,7, 
AOIS_93, , , , , , , , , , , , , , , , , , , , , , , ,1,1, , , , , , , , , , ,1,1, , ,1, , , , , , , , , , , , , , , ,1, ,6, 
AOIS_92, ,1, , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , ,3, 
AOIU_30, , , , , , , ,1, , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, 
AOIS_109, , , , , , , , , , , , , , ,1,1,1, ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, 
AOIU_32, , , , , , , , , , , , , , , ,1, , , , ,1, ,1, , , , , , , , , , , , , , , , , ,1, , , , , ,1, , , , , , , , , , ,5, 
AOIS_108, , , , ,1, , , , , , , , , ,1,1,1, ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,5, 
AOIS_107, , , , , , , , , , , , , , ,1,1,1, ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, 
AOIU_34, , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , ,1, , , , , , , , , , , , , ,3, 
AOIS_106,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,57, 
AOIS_227, , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
AOIS_229, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
AOIS_234,1, ,1, , , , ,1, , , , , , , , , , ,1, ,1, , ,1,1, , , , , , , ,1, , , ,1, , ,1,1, , , , , , , , , , , , , , ,1,1,13, 
AOIS_89, ,1, , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , ,3, 
AOIS_237, , ,1, , , , ,1, , , , , , , , , , ,1, ,1, , ,1,1, , , , , , , ,1, , , ,1, , ,1,1, , , , , , , , , , , , , , ,1,1,12, 
AOIS_88,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,57, 
AOIS_116, , , , ,1, , , , , , , , , ,1, , , ,1, , ,1, , ,1, , , , , ,1,1, , ,1,1, , , ,1, , , , , , , , , , , , , ,1, ,1, ,12, 
AOIS_87, , , , , , , , , , , , , , , , , , , , , , , ,1,1, , , , , , , , , , ,1,1, , ,1, , , , , , , , , , , , , , , ,1, ,6, 
AOIS_115, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
AOIS_86, , , , , , , , , , , , , , ,1,1,1, ,1, , ,1, ,1,1, , , , , ,1, , , ,1,1,1, , ,1, , , , , , , , , , , , , , , ,1, ,13, 
AOIS_114, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
AOIS_113, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
AOIS_85, , ,1, , , , ,1, , , , , , ,1,1,1, ,1, , ,1, ,1,1, , , , , ,1, , , ,1,1,1, , ,1, , , , , , , , , , , , , , , ,1,1,16, 
AOIS_112, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
AOIS_84, , , , , , , , , , , , , , ,1,1,1, ,1, , ,1, ,1,1, , , , , ,1,1, , ,1,1,1, , ,1, , , , , , , , , , , , , ,1, ,1, ,15, 
AOIS_83, , ,1, , , , ,1, , , , , , ,1,1,1, ,1, , ,1, ,1,1, , , , , ,1, , , ,1,1,1, , ,1, , , , , , , , , , , , , , , ,1,1,16, 
AOIS_111, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
AOIS_82, , ,1, ,1, , ,1, , ,1, , , ,1,1,1, ,1, , ,1, ,1,1, , , , , ,1, , , ,1,1,1, , ,1, , , , , , , , , , , , ,1, , ,1,1,19, 
AOIS_110, , , , , , , , , , , , , , ,1,1,1, ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, 
AOIS_81, , , , ,1, , , , , , , , , ,1,1, , ,1, , ,1, , ,1, , , , , ,1, , , ,1,1, , , ,1, , , , , , , , , , , , , , , ,1, ,11, 
AOIS_91, ,1, , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , ,3, 
AOIS_90, ,1, , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , ,3, 
AOIU_20, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
AOIU_21, , , , , , , ,1, ,1, , , , , ,1, , , ,1, , ,1,1,1, , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , ,8, 
AOIS_239, , , , , , , ,1, , , , , , , , , , ,1, ,1, , ,1,1, , , , , , , ,1, , , ,1, , ,1,1, , , , , , , , , , , , , , ,1, ,10, 
AOIU_27, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
AOIU_28, , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, 
AOIS_243, , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , ,1, , , , , , , ,1, , , , , , , , , , , , , , , , ,3, 
AOIS_79, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
AOIS_78, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
AOIS_77, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
AOIS_76,1,1,1,1,1, ,1, ,1,1,1,1,1, ,1,1,1,1,1,1,1,1,1,1,1,1, ,1,1, ,1, ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1, , , , ,1,1,1,1,1,1,47, 
AOIS_75,1,1,1,1,1, ,1, ,1,1,1,1,1, ,1,1,1,1,1,1,1,1,1,1,1,1, ,1,1, ,1, ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1, , , , ,1,1,1,1,1,1,47, 
AOIS_125, , , , , , , ,1, ,1, , , , , , ,1,1,1, ,1, ,1,1,1, , , , , , , ,1, , , ,1,1,1,1,1,1, ,1, , , , , , , , , , , ,1, ,18, 
AOIS_74, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
AOIS_73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
AOIS_123, , , , , , ,1,1, ,1, , , , , , ,1,1,1, ,1, ,1,1,1, , , , , , , ,1, , , ,1,1,1,1,1,1, ,1, , , , , , , ,1, , , ,1, ,20, 
AOIS_72, , , , , , , , , , , , , , , ,1, , , , ,1, ,1, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , ,4, 
LOI_19, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
AOIS_71, , , , , , , , , , , , , , , ,1, , , , ,1, ,1, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , ,4, 
AOIS_70, , , , , , , , , , , , , , , ,1, , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, 
AOIS_80, , ,1, ,1, , ,1, , ,1, , , ,1,1,1, ,1, , ,1, ,1,1, , , , , ,1, , , ,1,1,1, , ,1, , , , , , , , , , , , ,1, , ,1,1,19, 
LOI_25, , ,1, , , , ,1, , , ,1, , , ,1, , , , , , , , ,1, , , , , ,1, , ,1,1, , , , , , , , , , , , , , , , , , , , , ,1,9, 
LOI_26, ,1, , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , ,3, 
LOI_27, , , , , , , ,1, , , , , , , , , , , , , , , ,1,1, , , , , , , , , , ,1,1, , ,1, , , , , , , , , , , , , , , ,1, ,7, 
LOI_28, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
AOIU_10, , , , , , , , , , , , , , , ,1, , , , ,1, ,1, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , ,4, 
LOI_21, , , , , , , , , , , , , , , ,1, , , , ,1, ,1, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , ,4, 
AOIU_11, , , , , , , , , , , , , , , ,1, , , , ,1, ,1, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , ,4, 
LOI_22, , , , , , , , , , , , , , , ,1, , , , ,1, ,1, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , ,4, 
AOIU_12, , , , , , , , , , , , , , , ,1, , , , ,1, ,1, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , ,4, 
LOI_23, , , , , , , , , , , , , , , ,1, , , , ,1, ,1, , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, 
AOIU_13, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
LOI_24,1, ,1, ,1, , ,1, ,1,1,1, , ,1,1,1, ,1,1, ,1,1,1,1, , , , , ,1, ,1,1,1,1,1, , ,1,1, , , , ,1, , , , , , ,1, , ,1,1,28, 
AOIU_14, , , , , , , , , , , , , , , ,1, , , , ,1, ,1, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , ,4, 
AOIU_15, , , , , , , , , , , , , , , ,1, , , , ,1, ,1, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , ,4, 
AOIU_16, , , , , , , , , , , , , , , ,1, , , , ,1, ,1, , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, 
LOI_20, , , , , , , , , , , , , , , ,1, , , , ,1, ,1, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , ,4, 
AOIU_17, , , , , , , ,1, ,1, ,1, , , , , , , ,1, , ,1, ,1, , , , , , , , ,1, , , , , , , , , , , ,1, , , , , , , , , , , ,8, 
AOIU_18, , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , ,2, 
AOIU_19, , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , ,2, 
AOIS_253, , , , , , , , , ,1, , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, 
AOIS_254, , , , , , , , , ,1,1, , , , ,1,1, , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,5, 
AOIS_256, , , , , , , , , ,1,1, , , , ,1,1, , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,5, 
AOIS_69, , , , , , , , , , , , , , , ,1, , , , ,1, ,1, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , ,4, 
AOIS_68, , , , , , , , , , , , , , , ,1, , , , ,1, ,1, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , ,4, 
AOIS_67, , , , , , , , , , , , , , , ,1, , , , ,1, ,1, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , ,4, 
AOIS_259, , , , , , , , , ,1, , , , , ,1,1, , , , , ,1, , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,5, 
AOIS_66, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
AOIS_138, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
AOIS_65, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
AOIS_64, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
AOIS_63, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0, 
AOIS_62, , , , , , , , , , , , , , , ,1, , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, 
AOIS_61, , , , , , , , , , , , , , , ,1, , , , ,1, ,1, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , ,4, 
AOIS_60, , , , , , , , , , , , , , , ,1, , , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, 
LOI_14,1,1,1,1,1, ,1, ,1,1,1,1,1, ,1,1,1,1,1,1,1,1,1,1,1,1, ,1,1, ,1, ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1, , , , ,1,1,1,1,1,1,47, 
LOI_15, , , , , , , , , , , , , , , ,1, , , , ,1, ,1, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , ,4, 
LOI_16, , , , , , , , , , , , , , , ,1, , , , ,1, ,1, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , ,4, 
LOI_17, , , , , , , , , , , , , , , ,1, , , , ,1, ,1, , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , , ,4, 
LOI_10,1,1,1,1,1, ,1, ,1,1, , ,1, ,1, , ,1,1,1, ,1,1,1,1,1, ,1,1, , , ,1,1, ,1,1,1, ,1,1,1, ,1,1,1,1, , , , ,1,1, , ,1, ,35, 
LOI_11,1,1,1,1,1, ,1, ,1,1,1, ,1, ,1,1,1,1,1,1,1,1,1,1,1,1, ,1,1, ,1, ,1,1, ,1,1,1,1,1,1,1, ,1,1,1,1, , , , ,1,1, ,1,1, ,42, 
LOI_12,1,1,1,1,1, ,1, ,1,1,1, ,1, ,1,1,1,1,1,1,1,1,1,1,1,1, ,1,1, ,1, ,1,1, ,1,1,1,1,1,1,1, ,1,1,1,1, , , , ,1,1, ,1,1, ,42, 
