mutant name, is equivalent?, distinguished by
AOIS_102, 1, -
AOIS_139, 1, -
AOIS_148, 1, -
AOIS_167, 1, -
AOIS_191, 1, -
AOIS_204, 0, [V=63/256]
AOIS_254, 0, [V=1/4]
AOIS_285, 1, -
AOIS_286, 1, -
AOIS_307, 0, [V=5/128]
AOIS_311, 1, -
AOIS_378, 1, -
AOIS_452, 1, -
AOIS_53, 0, [V=1/4]
AOIS_554, 1, -
AOIS_559, 1, -
AOIS_565, 1, -
AOIS_614, 0, [V=1/4]
AOIS_620, 1, -
AOIS_649, 1, -
AOIS_656, 0, [V=17/128]
AOIS_705, 1, -
AOIS_709, 1, -
AOIS_72, 0, [V=35/256]
AOIS_752, 0, [V=5/128]
AOIS_759, 1, -
AOIS_77, 1, -
AOIU_118, 1, -
AOIU_158, 1, -
AOIU_165, 1, -
ROR_230, 1, -
ROR_374, 1, -
AOIS_16, 1, -
AOIS_16, 1, -
