6,7,8,9,10,11,13
6,7,8,9,10,11,13,25,26,27
6,7,8,9,10,11,13,14,18,19,20,23,13
6,7,8,9,10,11,13,14,18,19,20,23,13,25,26,27
6,7,8,9,10,11,13,14,18,19,20,23,13,14,18,19,20,23,13
6,7,8,9,10,11,13,14,18,19,20,23,13,14,18,19,20,23,13,25,26,27
6,7,8,9,10,11,13,14,18,19,20,23,13,14,18,19,20,23,13,14,18,19,20,23,13
6,7,8,9,10,11,13,14,18,19,20,23,13,14,18,19,20,23,13,14,18,19,20,23,13,25,26,27
6,7,8,9,10,11,13,14,18,19,20,23,13,14,18,19,20,23,13,14,18,19,20,23,13,14,18,19,20,23,13
6,7,8,9,10,11,13,14,18,19,20,23,13,14,18,19,20,23,13,14,18,19,20,23,13,14,18,19,20,23,13,25,26,27
6,7,8,9,10,11,13,14,18,19,20,23,13,14,18,19,20,23,13,14,18,19,20,23,13,14,18,19,20,23,13,14,18,19,20,23,13,14,15,16,17,23,13,25,26,27
